"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Regular user cannot update order status","844","User: update order status → 403","","Sun Feb 22 09:09:23 UTC 2026","failed","Sun Feb 22 09:09:24 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","userCannotUpdateStatus"
"GET /me with invalid token should return 401","1972","GET /me with invalid token → 401","","Sun Feb 22 09:09:05 UTC 2026","passed","Sun Feb 22 09:09:07 UTC 2026","","com.shop.tests.auth.AuthTests","com.shop.tests.auth.AuthTests","getMeWithInvalidToken"
"Deleting a non-existent product should return 404","15","Delete non-existent product → 404","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","deleteNonExistentProduct"
"Admin deletes a product successfully","61","Delete product (admin) → 204","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","deleteProductAsAdmin"
"Update cart item quantity","679","Update item quantity → 200","","Sun Feb 22 09:09:12 UTC 2026","passed","Sun Feb 22 09:09:12 UTC 2026","","com.shop.tests.cart.CartTests","com.shop.tests.cart.CartTests","updateItemQuantity"
"Invalid status transition should return 400","838","Admin: invalid status transition → 400","","Sun Feb 22 09:09:22 UTC 2026","failed","Sun Feb 22 09:09:23 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","adminInvalidStatusTransition"
"Filter products by category and verify all returned items belong to that category","46","Filter products by category","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","filterByCategory"
"User should not be able to access another user's order","855","Get another user's order → 404","","Sun Feb 22 09:09:21 UTC 2026","failed","Sun Feb 22 09:09:22 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","getOtherUserOrder"
"Get current user profile with valid token","361","GET /me with valid token → 200","","Sun Feb 22 09:09:10 UTC 2026","passed","Sun Feb 22 09:09:10 UTC 2026","","com.shop.tests.auth.AuthTests","com.shop.tests.auth.AuthTests","getMeWithValidToken"
"Get products list with default pagination","57","Get products list → 200, items not empty","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","getProductsList"
"Admin updates a product and verifies changes","62","Update product (admin) → 200","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","updateProductAsAdmin"
"Login with wrong password should return 401","849","Login with wrong password → 401","","Sun Feb 22 09:09:07 UTC 2026","passed","Sun Feb 22 09:09:08 UTC 2026","","com.shop.tests.auth.AuthTests","com.shop.tests.auth.AuthTests","loginWithWrongPassword"
"GET /me without Authorization header should return 403","20","GET /me without token → 403","","Sun Feb 22 09:09:09 UTC 2026","passed","Sun Feb 22 09:09:09 UTC 2026","","com.shop.tests.auth.AuthTests","com.shop.tests.auth.AuthTests","getMeWithoutToken"
"Get non-existent product should return 404","12","Get non-existent product → 404","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","getNonExistentProduct"
"Create order from non-empty cart and verify response","927","Create order from cart → 201, status=pending","","Sun Feb 22 09:09:15 UTC 2026","passed","Sun Feb 22 09:09:16 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","createOrderFromCart"
"Add a product to the cart and verify response","622","Add item to cart → 201","","Sun Feb 22 09:09:14 UTC 2026","passed","Sun Feb 22 09:09:15 UTC 2026","","com.shop.tests.cart.CartTests","com.shop.tests.cart.CartTests","addItemToCart"
"Search products by name and verify results contain search term","61","Search products by name","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","searchByName"
"Login with valid credentials and verify access_token is returned","1038","Login with valid credentials → 200","","Sun Feb 22 09:09:08 UTC 2026","passed","Sun Feb 22 09:09:09 UTC 2026","","com.shop.tests.auth.AuthTests","com.shop.tests.auth.AuthTests","loginWithValidCredentials"
"Adding the same product again should increase quantity","622","Add same product again → quantity increases","","Sun Feb 22 09:09:14 UTC 2026","passed","Sun Feb 22 09:09:14 UTC 2026","","com.shop.tests.cart.CartTests","com.shop.tests.cart.CartTests","addSameProductIncreasesQuantity"
"After creating an order the cart should be empty","893","Cart is empty after order creation","","Sun Feb 22 09:09:17 UTC 2026","passed","Sun Feb 22 09:09:18 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","cartEmptyAfterOrder"
"Creating an order from an empty cart should return 400","846","Create order from empty cart → 400","","Sun Feb 22 09:09:16 UTC 2026","passed","Sun Feb 22 09:09:17 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","createOrderFromEmptyCart"
"Get product by ID and verify all fields are present","65","Get product by ID → 200","","Sun Feb 22 09:09:24 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","getProductById"
"Sort products by price ascending and verify order","38","Sort products by price asc","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","sortByPriceAsc"
"Attempt to register with an already existing email should return 409","328","Register duplicate email → 409","","Sun Feb 22 09:09:09 UTC 2026","passed","Sun Feb 22 09:09:10 UTC 2026","","com.shop.tests.auth.AuthTests","com.shop.tests.auth.AuthTests","registerDuplicateEmail"
"Delete a single item from the cart","677","Delete cart item → 204","","Sun Feb 22 09:09:10 UTC 2026","passed","Sun Feb 22 09:09:11 UTC 2026","","com.shop.tests.cart.CartTests","com.shop.tests.cart.CartTests","deleteCartItem"
"Adding item without auth should return 403","571","Add item without auth → 403","","Sun Feb 22 09:09:13 UTC 2026","passed","Sun Feb 22 09:09:14 UTC 2026","","com.shop.tests.cart.CartTests","com.shop.tests.cart.CartTests","addItemWithoutAuth"
"Get cart after adding an item and verify contents and total","691","Get cart → items contain added product, total correct","","Sun Feb 22 09:09:11 UTC 2026","passed","Sun Feb 22 09:09:12 UTC 2026","","com.shop.tests.cart.CartTests","com.shop.tests.cart.CartTests","getCartWithItem"
"Clear entire cart and verify it's empty","634","Clear cart → 204, cart empty after","","Sun Feb 22 09:09:12 UTC 2026","passed","Sun Feb 22 09:09:13 UTC 2026","","com.shop.tests.cart.CartTests","com.shop.tests.cart.CartTests","clearCart"
"Admin can get all orders","914","Admin: get all orders → 200","","Sun Feb 22 09:09:19 UTC 2026","passed","Sun Feb 22 09:09:19 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","adminGetAllOrders"
"Unauthenticated request cannot create a product","12","Create product without auth → 403","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","createProductWithoutAuth"
"Admin updates order status from pending to confirmed","865","Admin: pending → confirmed → 200","","Sun Feb 22 09:09:20 UTC 2026","failed","Sun Feb 22 09:09:21 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","adminUpdateStatusToConfirmed"
"Get order by ID and verify all fields","966","Get order by ID → 200","","Sun Feb 22 09:09:18 UTC 2026","passed","Sun Feb 22 09:09:19 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","getOrderById"
"Sort products by price descending and verify order","30","Sort products by price desc","","Sun Feb 22 09:09:25 UTC 2026","passed","Sun Feb 22 09:09:25 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","sortByPriceDesc"
"Register a new user and verify response fields","330","Register new user → 201","","Sun Feb 22 09:09:10 UTC 2026","passed","Sun Feb 22 09:09:10 UTC 2026","","com.shop.tests.auth.AuthTests","com.shop.tests.auth.AuthTests","registerNewUser"
"Admin creates a new product successfully","57","Create product (admin) → 201","","Sun Feb 22 09:09:24 UTC 2026","passed","Sun Feb 22 09:09:24 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","createProductAsAdmin"
"Get user orders list and verify it contains the created order","915","Get orders list → contains created order","","Sun Feb 22 09:09:19 UTC 2026","passed","Sun Feb 22 09:09:20 UTC 2026","","com.shop.tests.orders.OrderTests","com.shop.tests.orders.OrderTests","getOrdersList"
"Regular user cannot create a product","31","Create product (user) → 403","","Sun Feb 22 09:09:24 UTC 2026","passed","Sun Feb 22 09:09:24 UTC 2026","","com.shop.tests.products.ProductTests","com.shop.tests.products.ProductTests","createProductAsUser"
